"","variable","relative_importance","scaled_importance","percentage"
"1856","PFL1750c",0.00877271092541411,0.0172351316286449,0.000193739902094165
"1857","MAL13P1.151",0.00876933561107143,0.0172285003846111,0.000193665360361758
"1858","PFD0075w",0.00876626907920365,0.0172224757839108,0.000193597637899581
"1859","PFD0740w",0.00876226430186355,0.017214607877948,0.00019350919486568
"1860","PF14_0386",0.00875480378412952,0.0171999507205132,0.000193344433939708
"1861","PFL1515c",0.00875391192297782,0.0171981985432815,0.000193324737737054
"1862","PFL0970w",0.00874828741017678,0.0171871484563361,0.00019320052384597
"1863","MAL7P1.91",0.00874600629021762,0.0171826668994842,0.000193150146720665
"1864","MAL8P1.108",0.00874091559774385,0.0171726655720027,0.00019303772192178
"1865","PF10_0053",0.0087383751770204,0.0171676745850736,0.00019298161829926
"1866","PF14_0277",0.00873309117315183,0.0171572934722141,0.000192864924337625
"1867","PFL1215c",0.00871753531650946,0.01712673196858,0.000192521382852159
"1868","PF07_0086",0.00871012669740412,0.0171121767727514,0.000192357768075344
"1869","MAL7P1.24",0.00870846952414362,0.0171089210403423,0.000192321170427483
"1870","PF07_0116",0.00869889990512035,0.0170901202791062,0.000192109831302278
"1871","PF14_0027",0.00869644076629833,0.0170852889810444,0.000192055522740345
"1872","PFI0105c",0.00869434406437759,0.0170811697374152,0.000192009218373508
"1873","PF07_0088",0.00868434067477412,0.0170615167774563,0.00019178829969297
"1874","PF08_0022",0.00868315402299433,0.017059185445694,0.00019176209322138
"1875","PF14_0266",0.00868261520229323,0.0170581268623454,0.000191750193699013
"1876","MAL13P1.90",0.00867797271800512,0.0170490060981403,0.000191647667301061
"1877","PF14_0193",0.00867393402874141,0.0170410715677929,0.000191558475343274
"1878","PF14_0104",0.00867206319554087,0.017037396072642,0.000191517159147609
"1879","PF13_0023",0.00866751337723738,0.0170284573628163,0.00019141667922069
"1880","PF13_0219",0.00865837767132252,0.0170105090803182,0.000191214922798467
"1881","PF13_0183",0.00865714406473759,0.0170080854997341,0.000191187679359008
"1882","PFF1180w",0.00865651076066109,0.0170068412915056,0.000191173693229656
"1883","PFB0930w",0.00865268262658509,0.0169993204242101,0.000191089151253134
"1884","MAL8P1.154",0.00865176290567801,0.0169975135128653,0.000191068839784991
"1885","PFL1640c",0.00864470474491025,0.016983646838023,0.000190912964664092
"1886","PF14_0449",0.00864042464968481,0.0169752380342654,0.00019081844140475
"1887","PFF0830w",0.00863977661813874,0.0169739648920075,0.000190804130028329
"1888","PF08_0124",0.00861555300520652,0.0169263744537772,0.000190269166499067
"1889","PF14_0122",0.00860623782274493,0.0169080735662596,0.000190063446448168
"1890","PFL0340w",0.00859975566008845,0.0168953385146236,0.000189920291889776
"1891","PFL1800w",0.00859669337343969,0.0168893222542082,0.00018985266318064
"1892","PF14_0677",0.00859159882845549,0.0168793133579688,0.000189740153301442
"1893","PF13_0344",0.00859031646594803,0.0168767939900335,0.00018971183311755
"1894","MAL13P1.172",0.00858796605271378,0.0168721762975302,0.000189659925693065
"1895","PF13_0053",0.00858711577892651,0.0168705058240849,0.000189641147921667
"1896","PFL1885c",0.00858015161560254,0.0168568238194466,0.000189487348676254
"1897","PFL0260c",0.00857848352052046,0.0168535466296984,0.000189450509826709
"1898","MAL13P1.140",0.00857756229742321,0.0168517367671057,0.000189430165183624
"1899","PFI0495w",0.00857539765886267,0.0168474840531115,0.00018938236047806
"1900","PF13_0273",0.00857458397182308,0.0168458854590907,0.000189364390702385
"1901","MAL8P1.128",0.00857453581831421,0.0168457908552595,0.000189363327261885
"1902","PF13_0102",0.00857303146361689,0.0168428353547939,0.000189330104517599
"1903","MAL13P1.112",0.00857028342998105,0.0168374364852955,0.000189269415892146
"1904","PF14_0257",0.00856642430859539,0.0168298547393998,0.00018918418958003
"1905","PF10_0140",0.00856121170827531,0.0168196139080983,0.00018906907252166
"1906","PFF0535c",0.00855779486217624,0.0168129010695273,0.000188993613586066
"1907","PFC0320w",0.00855365655570137,0.0168047708282118,0.000188902221643701
"1908","PF14_0603",0.00854450828306244,0.0167867978567499,0.00018870018769314
"1909","PF11_0241",0.00854000070175122,0.016777942126989,0.000188600640544107
"1910","MAL13P1.196",0.00853477861683766,0.01676768266197,0.000188485314024347
"1911","PFB0575c",0.00851368686785327,0.0167262451778086,0.000188019515775896
"1912","PFB0420w",0.00851178108967259,0.0167225010286991,0.000187977427841929
"1913","PF14_0028",0.00851135058672701,0.0167216552496695,0.000187967920450287
"1914","PFE1020w",0.00851019215537482,0.0167193793606077,0.000187942337209409
"1915","PFI0220w",0.0084958163275512,0.0166911361770676,0.00018762485593153
"1916","MAL13P1.293",0.00848660519604363,0.0166730397111825,0.000187421433781681
"1917","PFL2520w",0.00847369187457947,0.0166476698116052,0.000187136251053394
"1918","PF14_0416",0.00847305929203436,0.016646427020919,0.000187122280858617
"1919","MAL7P1.19",0.00847058352316475,0.0166415630509658,0.000187067605032354
"1920","PFF0150c",0.00845695894560001,0.01661479579627,0.000186766714652413
"1921","PF14_0286",0.00845224178363453,0.0166055283180549,0.000186662539044083
"1922","PFC0195w",0.00844305363530036,0.0165874770056032,0.000186459624463422
"1923","PF14_0641",0.00844076418349842,0.0165829790797626,0.000186409063334516
"1924","PF13_0354",0.00843581310472971,0.0165732520415633,0.000186299721818072
"1925","PFC0910w",0.00843464205201348,0.0165709513561902,0.000186273859842165
"1926","PF14_0478",0.00843318576134131,0.0165680902837535,0.000186241698562186
"1927","PF14_0389",0.00842927931975677,0.0165604155711724,0.000186155427212707
"1928","PFC0350c",0.00842815399378963,0.0165582047219453,0.00018613057508381
"1929","PF14_0394",0.00842067013962336,0.0165435017170542,0.000185965298787145
"1930","PF14_0393",0.00841697283537306,0.0165362378819675,0.000185883646106514
"1931","PF14_0382",0.00840472370664016,0.0165121728753985,0.000185613131664441
"1932","PFI1665w",0.00840285662320634,0.0165085047471521,0.000185571898280058
"1933","PFB0800c",0.00839888533964864,0.0165007026440811,0.000185484194935653
"1934","PFI1385c",0.00839760380612865,0.0164981849047995,0.000185455893059437
"1935","PFI0910w",0.00839065472104887,0.016484532523333,0.000185302426807734
"1936","PF14_0447",0.00838936592058249,0.01648200050719,0.000185273964445495
"1937","PF11_0296",0.00838618682476623,0.0164757547599724,0.000185203756078044
"1938","MAL8P1.144",0.00838400508067391,0.0164714684399362,0.000185155573607376
"1939","PFI1295c",0.00837683429234938,0.0164573804936098,0.000184997211176453
"1940","PFL0310c",0.00837580170866187,0.0164553518486535,0.000184974407203517
"1941","PF14_0279",0.00837089853384871,0.0164457189240055,0.000184866123616342
"1942","MAL13P1.234",0.00836331273177686,0.0164308156291941,0.000184698595863154
"1943","PF07_0061",0.00836170442306144,0.0164276558975392,0.000184663077358587
"1944","PFL1065c",0.00835917555582148,0.0164226876089312,0.000184607228887614
"1945","PF11_0053",0.00835631971278651,0.0164170769338461,0.000184544159358172
"1946","PFA0535c",0.00835160903819295,0.0164078222009169,0.000184440127019444
"1947","PF11_0338",0.00833858109315699,0.0163822271084244,0.000184152412900375
"1948","MAL13P1.249",0.00833578229948252,0.0163767285142281,0.000184090603270822
"1949","PF13_0341",0.00833187077887455,0.0163690438232449,0.000184004219754248
"1950","MAL8P1.23",0.00833052328201774,0.0163663964904086,0.000183974461118482
"1951","PF11_0511",0.00832857627681299,0.0163625713454482,0.000183931462711154
"1952","PFL1070c",0.00832527634352764,0.0163560881973059,0.000183858585722836
"1953","PFI0715w",0.00832137256809401,0.0163484187227251,0.000183772373253653
"1954","PF10_0334",0.00831601872022944,0.0163379003922512,0.000183654136830508
"1955","PFI1265w",0.00831342205326835,0.0163327989022727,0.000183596791044571
"1956","PF11_0068",0.00830961975726319,0.016325328797228,0.000183512819685885
"1957","PF14_0316",0.00830250970312787,0.0163113601711156,0.000183355798532016
"1958","PF14_0264",0.00829380317663999,0.0162942550674227,0.000183163520272345
"1959","PFF0120w",0.00829260448349383,0.01629190007883,0.000183137047874616
"1960","PFC0805w",0.00828259979140836,0.0162722445599758,0.000182916100429567
"1961","PF13_0353",0.00827771603727125,0.0162626497897718,0.000182808245736027
"1962","PFD0880w",0.00826055220346627,0.0162289292058615,0.000182429193068134
"1963","PF07_0126",0.00825767374047191,0.0162232740909241,0.000182365623990861
"1964","MAL8P1.29",0.00825584224288727,0.0162196758757068,0.000182325176497976
"1965","PFL1260w",0.00825246960660665,0.0162130498930743,0.000182250693908915
"1966","PF14_0528",0.00824669898120198,0.016201712748915,0.000182123253211231
"1967","PFB0870w",0.00823799050302619,0.0161846038108774,0.000181930931849737
"1968","MAL8P1.111",0.00823675837347013,0.0161821831321086,0.000181903721029548
"1969","PFL1985c",0.00823045550294518,0.0161698003231845,0.000181764526027137
"1970","MAL13P1.148",0.00822839866467231,0.0161657593968764,0.00018171910202434
"1971","PF14_0200",0.00822482613749017,0.0161587407025691,0.000181640204968187
"1972","PFE1370w",0.00821447177990795,0.0161383982203676,0.000181411535376623
"1973","PFE1435c",0.00821257786907238,0.0161346773862011,0.000181369709525643
"1974","PFF1185w",0.00820053575447014,0.0161110190858169,0.000181103766862778
"1975","PFC1055w",0.00819874326147802,0.0161074975001948,0.000181064180762227
"1976","PF10_0325",0.00819448936305798,0.0160991401634687,0.000180970236043152
"1977","PFF0995c",0.0081937976625032,0.0160977812277633,0.000180954960263647
"1978","PFI0710c",0.00819309040315264,0.01609639172478,0.000180939340877747
"1979","PF14_0234",0.00817909504200173,0.0160688960175035,0.000180630261971328
"1980","MAL13P1.285",0.00817172671183521,0.0160544199745354,0.000180467536950842
"1981","PFC0435w",0.00816927231745856,0.0160495979975536,0.000180413333167054
"1982","PF13_0177",0.00816436708700294,0.0160399610343287,0.000180305004182286
"1983","PF11_0333",0.00815223297961455,0.0160161220021511,0.000180037029915561
"1984","PFI0470w",0.00815203277838683,0.0160157286808003,0.000180032608595106
"1985","PF07_0052",0.00814827512544644,0.0160083462828627,0.00017994962315093
"1986","PF13_0155",0.00814252804653034,0.0159970553988428,0.000179822702462901
"1987","PF14_0468",0.00813129347814882,0.0159749836280421,0.000179574593959519
"1988","MAL13P1.318",0.00812752299925469,0.0159675760318503,0.000179491325262077
"1989","PF14_0026",0.00812484248093869,0.015962309804979,0.00017943212767076
"1990","PFL1230w",0.00812315740913317,0.0159589992622495,0.000179394913900764
"1991","MAL7P1.170",0.00812303863061455,0.0159587659064009,0.000179392290750546
"1992","PFC1000w",0.0081066745857758,0.0159266166119387,0.000179030900927962
"1993","PFL2165w",0.00809922649634451,0.0159119838715211,0.000178866414473378
"1994","MAL13P1.202",0.00809788894813237,0.0159093560840912,0.000178836875547285
"1995","PF10_0125",0.00808864289610483,0.0158911910123027,0.000178632682199321
"1996","MAL13P1.190",0.00808570366180485,0.0158854165042312,0.000178567771025301
"1997","PF14_0540",0.0080824293602113,0.0158789837128812,0.000178495460097065
"1998","PF13_0214",0.00807671651963928,0.0158677600945414,0.000178369295541717
"1999","PF11_0306",0.00807060112560777,0.0158557456075727,0.000178234240841864
"2000","PFC0375c",0.00806007177296427,0.0158350593248126,0.000178001706592461
"2001","PFC0165w",0.0080557458699516,0.0158265605256991,0.000177906171696433
"2002","PF08_0135",0.00803563526880996,0.015787050634087,0.000177462041492057
"2003","PFF1350c",0.00802834450278127,0.015772726975956,0.000177301029427645
"2004","PF14_0029",0.00801337654220592,0.0157433204706098,0.00017697047126369
"2005","PF14_0417",0.00801306618436532,0.0157427107322655,0.000176963617202481
"2006","PF10_0037",0.00801171410353428,0.0157400543936156,0.000176933757332475
"2007","MAL13P1.15",0.00800673372625774,0.015730269794687,0.000176823768776583
"2008","PFL1310c",0.00799754489297262,0.0157122171365601,0.000176620839069203
"2009","PF13_0044",0.00799000906455331,0.0156974120214889,0.000176454414953264
"2010","PF14_0064",0.00797124251142938,0.0156605426870201,0.000176039967219172
"2011","PFB0615c",0.00796851261637891,0.0156551794531318,0.000175979679173174
"2012","MAL7P1.79",0.00796495895111809,0.0156481978155223,0.000175901198670902
"2013","PF10_0275",0.00795006246277666,0.0156189317266756,0.000175572218927086
"2014","MAL7P1.108",0.00794160066556722,0.0156023074254808,0.000175385345362365
"2015","PFL2200w",0.00793751373968672,0.0155942781280258,0.000175295088128691
"2016","MAL7P1.21",0.00793200476459008,0.015583455029928,0.000175173425816444
"2017","PF14_0322",0.00792129511731553,0.0155624145349153,0.000174936909871478
"2018","PF08_0045",0.00791238446980016,0.0155449084089151,0.000174740123724995
"2019","PFE0140c",0.00791168607233134,0.0155435363162511,0.000174724700048279
"2020","PFL2370c",0.00791056006138485,0.015541324121293,0.000174699832792036
"2021","PF11_0329",0.00790842287727514,0.0155371253451383,0.000174652634401061
"2022","PF13_0062",0.00790443111433823,0.0155292830076633,0.000174564478782215
"2023","PF14_0154",0.00790234321876424,0.0155251810652477,0.000174518368898107
"2024","MAL8P1.57",0.00789699319966133,0.0155146702568741,0.000174400217030798
"2025","PFI1420w",0.00789423184163961,0.0155092452098866,0.000174339234144513
"2026","PFE0840c",0.00789125009185849,0.0155033871746227,0.000174273384042353
"2027","PF11_0484",0.00788713336297668,0.0154952993252953,0.000174182468627803
"2028","MAL13P1.269",0.00788397009285377,0.0154890846697106,0.000174112609761014
"2029","PFI1365w",0.00787970718070758,0.0154807096243471,0.000174018465979365
"2030","PFF0915w",0.00787268305177461,0.0154669098094706,0.000173863342430516
"2031","MAL13P1.283",0.00786966419278675,0.0154609788683434,0.000173796672794446
"2032","PF10_0259",0.00786892887684226,0.0154595342445322,0.000173780433795999
"2033","PFD0535w",0.00786324286591322,0.0154483633365156,0.000173654861756744
"2034","PFL1775c",0.00785651207781081,0.0154351398278538,0.000173506216458949
"2035","PFF0825c",0.00785164988937073,0.0154255874262666,0.000173398838030508
"2036","MAL8P1.9",0.00784834121460084,0.015419087104341,0.000173325767991904
"2037","PF11_0036",0.00783974151799879,0.0154021918818536,0.000173135849004275
"2038","PF11_0448",0.00783760972135725,0.0153980036900808,0.000173088769592206
"2039","PFI0215c",0.00783202939010516,0.0153870404035348,0.000172965531423341
"2040","PF07_0033",0.00782735319007522,0.0153778534003697,0.000172862260434056
"2041","PFD0710w",0.00782665162834205,0.0153764750910968,0.000172846766876517
"2042","PFC0425w",0.00782631903244198,0.0153758216631923,0.0001728394217015
"2043","PF14_0242",0.00782215875427546,0.0153676482556309,0.000172747544527897
"2044","PF13_0322",0.00781458774350397,0.0153527740202528,0.000172580343431441
"2045","PFC0100c",0.00780612562893741,0.0153361490955686,0.000172393462858084
"2046","PFL0420w",0.00779933652496907,0.0153228110178034,0.00017224352969041
"2047","PF14_0246",0.00778983637193659,0.0153041467315413,0.000172033724678705
"2048","MAL7P1.152",0.00778637929208466,0.0152973548485298,0.000171957377205531
"2049","PF11_0240",0.00778568329442818,0.0152959874706093,0.000171942006527189
"2050","PF14_0259",0.00778551025857543,0.0152956475191708,0.000171938185137261
"2051","PF14_0101",0.00778442332630974,0.0152935120993638,0.000171914180909545
"2052","PF14_0239",0.00777549323993291,0.015275967783192,0.000171716965467813
"2053","PF14_0166",0.00777429436597861,0.0152736124393782,0.000171690489077048
"2054","PF07_0072",0.00776598002175594,0.0152572778287542,0.000171506871920462
"2055","PF14_0643",0.00776328431279716,0.0152519817578894,0.000171447338853183
"2056","PFD0295c",0.00775905242901684,0.0152436676717864,0.000171353880313828
"2057","PF07_0113",0.00775421189882996,0.0152341578206545,0.00017124698019453
"2058","PFI0755c",0.00774767101763873,0.0152213074088198,0.000171102528873567
"2059","MAL13P1.324",0.00774293060407572,0.0152119942498172,0.000170997839768068
"2060","PFL1250c",0.00774096010642915,0.0152081229508993,0.000170954322544673
"2061","PF13_0253",0.00773653664378146,0.0151994324831938,0.000170856633104366
"2062","PF13_0275",0.00773205458819264,0.0151906269020345,0.000170757649675145
"2063","PF14_0617",0.00772984356513976,0.0151862830596722,0.000170708820596718
"2064","PFL2035c",0.007727566092424,0.0151818086683044,0.000170658524018531
"2065","PF13_0308",0.00772343481725323,0.0151736922409004,0.000170567287358175
"2066","MAL8P1.47",0.00771486615945523,0.0151568579981806,0.000170378053843361
"2067","MAL7P1.120",0.00771240885787052,0.0151520303096104,0.000170323785855679
"2068","PFB0265c",0.00771110477814163,0.0151494682753689,0.000170294986060365
"2069","PFI0345w",0.00770728133904661,0.0151419566319742,0.000170210547769598
"2070","PF11_0253",0.00769965713473931,0.0151269778909764,0.00017004217192676
"2071","PF14_0649",0.00769206037504265,0.0151120530684859,0.000169874402181196
"2072","MAL13P1.130",0.00768790356685889,0.0151038864781569,0.000169782601640019
"2073","PF11_0460",0.00768507768487561,0.0150983346654547,0.000169720193781898
"2074","PFC0920w",0.00767504375402692,0.0150786217032472,0.000169498600616823
"2075","PFL1955w",0.00766824219373236,0.015065259153409,0.000169348392358879
"2076","PFC0855w",0.00766676992982028,0.0150623666994649,0.000169315878319763
"2077","PF11_0439",0.00766432661418796,0.0150575664881173,0.000169261919203201
"2078","PF10_0147",0.00765127445527059,0.0150319238243054,0.000168973670335517
"2079","PF10_0195",0.0076490449050298,0.0150275435828727,0.000168924432095589
"2080","PF11_0420",0.00764841626792896,0.0150263085435249,0.000168910549033511
"2081","PF13_0162",0.007641746937118,0.0150132057757056,0.000168763260982037
"2082","PFE1570c",0.00763149869087067,0.0149930717630227,0.000168536934793761
"2083","PF07_0026",0.00763034456132955,0.0149908043254282,0.000168511446555724
"2084","PF14_0022",0.00762850829089795,0.0149871967333323,0.000168470893657462
"2085","PF11_0244",0.00761892943456123,0.0149683778241925,0.000168259350531896
"2086","PFL1670c",0.00761532144439765,0.0149612894582458,0.000168179670297702
"2087","PF11_0214",0.00760234947287894,0.0149358043330081,0.000167893192319188
"2088","PF11_0211",0.00760126370437677,0.014933671199566,0.000167869213792471
"2089","PF10_0278",0.00759246272696705,0.0149163805347525,0.00016767484964253
"2090","PFL2275c",0.00755628642733686,0.0148453074888873,0.000166875918410432
"2091","PFC0835c",0.00755210320556271,0.0148370890056246,0.000166783534541426
"2092","PF14_0285",0.00755182813110716,0.0148365485860793,0.000166777459691982
"2093","PF10_0197",0.00755006328724345,0.014833081320766,0.000166738484205354
"2094","PFF0740c",0.00754716824210213,0.0148273936280442,0.000166674548921608
"2095","PF13_0193",0.00753221568480303,0.0147980173844376,0.000166344330929494
"2096","PFD0340c",0.00751396683472595,0.014762165144939,0.00016594131634742
"2097","PFA0545c",0.00750916564525503,0.0147527325837605,0.000165835285043534
"2098","PF07_0087",0.00750588468979707,0.0147462867200285,0.000165762827168813
"2099","PF08_0098",0.00750517128295505,0.0147448851394986,0.000165747072019361
"2100","MAL8P1.131",0.00749784818172027,0.0147304979546496,0.000165585345851896
"2101","PF14_0659",0.00749592348294772,0.0147267166335765,0.000165542840068344
"2102","MAL13P1.71",0.00748565350998101,0.0147065399359275,0.000165316034058891
"2103","PFI0975c",0.0074818628774745,0.0146990927453429,0.000165232320281368
"2104","PF14_0413",0.00747607814966281,0.0146877278951708,0.000165104568140734
"2105","PF07_0023",0.00747052677383237,0.0146768214953166,0.000164981969434471
"2106","PFA0425c",0.00746055249232136,0.0146572257219912,0.000164761693588176
"2107","PFD0545w",0.00745240084149827,0.0146412107437113,0.000164581669414827
"2108","MAL8P1.153",0.00744659707322981,0.0146298084860854,0.000164453496777467
"2109","PF07_0046",0.00744362638563178,0.014623972183919,0.000164387890976787
"2110","PF13_0255",0.00744350737767863,0.0146237383773163,0.00016438526275965
"2111","PF11_0275",0.00743880510648444,0.0146145001539582,0.000164281416004807
"2112","PF14_0071",0.00743815542619347,0.0146132237725264,0.000164267068216873
"2113","PF14_0148",0.00743109371249295,0.0145993501174856,0.000164111114631648
"2114","PF14_0584",0.00742865795446752,0.0145945647540397,0.000164057322420166
"2115","PFI1245c",0.00742807844505655,0.0145934262324284,0.000164044524312774
"2116","PF10_0199",0.0074201917920378,0.0145779318768018,0.000163870352452252
"2117","MAL7P1.13",0.00741792573685271,0.014573479916658,0.000163820308023177
"2118","PF07_0118",0.00741132098087609,0.0145605040144996,0.000163674446067033
"2119","MAL8P1.88",0.00740692931920564,0.0145518760239501,0.000163577458931666
"2120","PF10_0243",0.00740640187779733,0.0145508397967022,0.000163565810713951
"2121","PF11_0468",0.00740594498781597,0.0145499421769088,0.000163555720580923
"2122","PF14_0250",0.00740087738240061,0.0145399862069562,0.000163443805645463
"2123","PF13_0169",0.00738964747302121,0.0145179235893712,0.000163195800033265
"2124","PFL0840c",0.00738241822012163,0.0145037207817829,0.000163036146448315
"2125","PF14_0341",0.00737661191769366,0.0144923135454711,0.000162907917845607
"2126","PFA0280w",0.00737390132322792,0.0144869882300918,0.0001628480560411
"2127","PF14_0674",0.00737340450488354,0.014486012165836,0.000162837084114838
"2128","PF08_0056",0.00736009182385513,0.0144598576724524,0.00016254308177725
"2129","PFE0805w",0.0073583079329925,0.0144563529868324,0.000162503685649415
"2130","PF10_0025",0.00735690486135812,0.0144535964701173,0.000162472699679014
"2131","PFI1160w",0.00734781423213878,0.0144357367466504,0.000162271938747769
"2132","PFL1710c",0.00734624446303412,0.0144326527310736,0.000162237271366701
"2133","PFE1170w",0.00734330929117483,0.0144268862041952,0.000162172449909174
"2134","PF14_0171",0.0073392081994749,0.0144188290761454,0.000162081879832127
"2135","PFL1160c",0.00733026689874742,0.0144012627279231,0.000161884416728388
"2136","PFD1170c",0.00732136931756956,0.0143837822724424,0.000161687919143898
"2137","PF10_0360",0.00732121376479264,0.0143834766687803,0.000161684483856901
"2138","PFI0880c",0.00731121970674046,0.0143638420418676,0.000161463771257909
"2139","PFE0755c",0.00731010385660932,0.0143616498091528,0.000161439128396997
"2140","PF14_0399",0.00730387301668701,0.0143494085137162,0.000161301524145954
"2141","PFC0490w",0.00729813835124692,0.0143381420175844,0.000161174877601875
"2142","PF10_0193",0.00729306195665858,0.0143281687801584,0.000161062768562959
"2143","PFL2105c",0.00727987509964982,0.0143022614844266,0.000160771544971126
"2144","MAL13P1.288",0.00727534596643738,0.0142933634131527,0.000160671521861667
"2145","PFC0270w",0.00727286340658438,0.0142884861014293,0.000160616696060731
"2146","PF14_0419",0.00725877061601966,0.0142607989813973,0.000160305465485889
"2147","PFL0575w",0.00724067629817333,0.0142252503405651,0.00015990586365268
"2148","MAL7P1.132",0.00723948818210442,0.0142229161320164,0.000159879624843169
"2149","PFL1340c",0.00723228927389204,0.0142087729405129,0.000159720641401892
"2150","PF10_0090",0.00722113828310714,0.0141868653687712,0.000159474378658107
"2151","PF13_0208",0.00721888309356689,0.0141824347556,0.000159424574190087
"2152","MAL13P1.347",0.00721126756899754,0.0141674730670763,0.000159256390033901
"2153","MAL13P1.237",0.00719567945747673,0.0141368481945384,0.000158912136219367
"2154","PF13_0204",0.00719158277429837,0.0141287997276026,0.000158821663501796
"2155","MAL8P1.92",0.00718405525751364,0.0141140109418186,0.000158655422943172
"2156","PFI0850w",0.00718365293106356,0.0141132205191791,0.00015864653781203
"2157","PF14_0052",0.00718346466723531,0.0141128506504021,0.000158642380121669
"2158","PF07_0106",0.00718000871576649,0.014106060984246,0.000158566057568139
"2159","PF07_0105",0.00717990912114869,0.0141058653176657,0.000158563858082522
"2160","PFI1485c",0.00717589120697412,0.0140979716026829,0.000158475124929746
"2161","PFL1725w",0.00717390189653896,0.014094063343595,0.000158431192237535
"2162","PFI0260c",0.00716689207939037,0.0140802916460803,0.000158276384755604
"2163","PFB0685c",0.00716675695744917,0.0140800261814523,0.000158273400670995
"2164","PFA0110w",0.00716384860806972,0.0140743123508242,0.000158209171571367
"2165","PF07_0016",0.00715920005255166,0.0140651796588983,0.000158106511094052
"2166","PFB0260w",0.00715874233501835,0.0140642804132714,0.00015809640268505
"2167","PF11_0330",0.00715747750636482,0.0140617954928726,0.000158068469725492
"2168","PFD0560w",0.0071463579857503,0.0140399497483738,0.000157822901980982
"2169","PFI1065c",0.00714177316485897,0.0140309422714117,0.000157721649043531
"2170","PF11_0358",0.00713965032405361,0.014026771674544,0.000157674767415572
"2171","PF08_0010",0.00713602493826157,0.0140196491326226,0.000157594703009669
"2172","PF14_0111",0.00713477554399875,0.0140171945350918,0.000157567110909096
"2173","PFB0855c",0.00713195470989883,0.014011652639613,0.000157504814530361
"2174","PF08_0078",0.00712423688528892,0.0139964899693541,0.000157334371140966
"2175","PFE0340c",0.00712227725927517,0.0139926400291729,0.000157291094010867
"2176","PF11_0197",0.00710158468404186,0.0139519867737637,0.000156834111268148
"2177","PF14_0609",0.00709939036090419,0.0139476757405569,0.000156785650997033
"2178","MAL13P1.233",0.00709826577537053,0.0139454663460077,0.000156760815220152
"2179","PF14_0437",0.00709396694384473,0.0139370207323511,0.00015666587818119
"2180","MAL13P1.43",0.00708860059910418,0.0139264778501389,0.000156547365772258
"2181","PFF0530w",0.00708661700334018,0.0139225808182658,0.000156503559285029
"2182","PFI0580c",0.00707647133833625,0.0139026483397777,0.000156279498540152
"2183","PF14_0323",0.00707580901867363,0.0139013471266564,0.000156264871619502
"2184","PF14_0563",0.0070681529027818,0.0138863056912003,0.000156095791029031
"2185","PFC0575w",0.00705960425703026,0.0138695107647486,0.000155906999467902
"2186","PF14_0357",0.00705470684719389,0.0138598891661473,0.000155798843196678
"2187","PFD0145c",0.00705281468113655,0.0138561717598246,0.000155757055878048
"2188","PFI0695c",0.00703895217146175,0.0138289370565521,0.00015545091091442
"2189","PF11_0375",0.0070334271830609,0.0138180824982355,0.000155328894958241
"2190","PFL1350w",0.00702983397968741,0.0138110231828611,0.000155249541281173
"2191","PFF0160c",0.00702769122538032,0.0138068134633292,0.000155202219875829
"2192","PF14_0365",0.00702287181222214,0.0137973450993468,0.000155095786113067
"2193","PF14_0339",0.00701075508142426,0.0137735402057414,0.00015482819559761
"2194","PF10_0069",0.00700622900019483,0.013764648130485,0.00015472823988931
"2195","PFL1025c",0.00700147140057546,0.0137553012072394,0.000154623171240372
"2196","PFC0720w",0.00699879335790409,0.013750039844094,0.000154564028322137
"2197","PFL1390w",0.00699494823018911,0.0137424855905844,0.000154479111051596
"2198","PFI0835c",0.0069910783384056,0.0137348826848413,0.000154393646881896
"2199","PF08_0018",0.0069834706367139,0.0137199363653783,0.00015422563548913
"2200","PF10_0071",0.00695786627226448,0.0136696332612061,0.000153660178915468
"2201","PFL2415w",0.00694650521434978,0.0136473129852657,0.000153409276968876
"2202","PFD0255w",0.00694082973950049,0.0136361627767482,0.000153283937612434
"2203","PF14_0714",0.00693832156465499,0.0136312351410404,0.000153228546120211
"2204","PFL1810w",0.00693081822896985,0.0136164938621716,0.000153062839586235
"2205","PF08_0034",0.00692668065207598,0.0136083650542129,0.000152971463756216
"2206","PF07_0047",0.00692595035290556,0.0136069302865069,0.000152955335550126
"2207","PFI1470c",0.00692560461766514,0.0136062510446593,0.000152947700200894
"2208","PF11_0094",0.00692398142662772,0.0136030620747472,0.000152911853029439
"2209","PF08_0109",0.00692273071417791,0.0136006048874666,0.00015288423181752
"2210","PFD0095c",0.00692249708351701,0.0136001458896463,0.000152879072228682
"2211","PF07_0045",0.00691208528164473,0.0135796905506655,0.000152649134015453
"2212","PF07_0057",0.00690479152054713,0.013565361008332,0.000152488055806794
"2213","PF10_0120",0.00689672244764237,0.0135495082651131,0.000152309855315766
"2214","PFD0230c",0.00689533301540378,0.013546778544765,0.000152279170562996
"2215","MAL13P1.37",0.00687797584355551,0.0135126781231223,0.000151895848143837
"2216","PF11_0168",0.0068713736480887,0.0134997072514184,0.00015175004273497
"2217","PF11_0369",0.00686033182780093,0.0134780141593175,0.000151506190954183
"2218","PFL1635w",0.00684279434288803,0.0134435594892071,0.000151118886432366
"2219","PF11_0044",0.0068310852538699,0.0134205554608977,0.000150860298433825
"2220","PFF0430w",0.00682015784540566,0.013399087145705,0.000150618973367491
"2221","MAL7P1.17",0.00681808392732785,0.0133950126638986,0.000150573172167752
